id,orig_correct,para_correct,idiom_correct,x,gold_answer
1cd7662e9a61cff2,True,True,False,"unfortunately , that 's precisely what arthur dong 's family fundamentals does .",
86443e7b86a5e66f,True,True,True,should be commended for illustrating the merits of fighting hard for something that really matters,
ca591eea83adfdaa,True,True,True,"maintains a surprisingly buoyant tone throughout , notwithstanding some of the writers ' sporadic dips",
c24e4411187f7dff,True,True,True,a deeply felt and vividly detailed story about newcomers in a strange new world .,
9e32d6b4131f7112,True,True,True,"an awful lot like one of ( spears ' ) music videos in content -- except that it goes on for at least 90 more minutes and , worse , that you have to pay if you want to see it .",
0a921f7f300d252c,True,True,True,a wretched movie that reduces the second world war to one man,
aa77962797e1fe95,True,True,True,"several cliched movie structures : the road movie , the coming-of-age movie ,",
2347e13afd81aee6,False,False,False,where people who have never picked a lock do so easily after a few tries and become expert fighters after a few weeks,
1ae8ef8c69005965,True,True,True,"played game of absurd plot twists , idiotic court maneuvers and stupid characters",
09e4e2b957025d77,False,False,False,makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything,
9ed04f81879b6f7d,True,True,True,"that tells stories that work -- is charming , is moving",
18ff51fbb38273ea,True,True,True,"the directing and story are disjointed , flaws that have to be laid squarely on taylor 's doorstep .",
406967981fa09c44,True,True,True,", the writing is indifferent , and jordan brady 's direction is prosaic .",
b120f73b67204a3c,True,False,True,"in his latest effort , storytelling , solondz has finally made a movie that is n't just offensive -- it also happens to be good .",
bbbbb3f204af81f9,True,True,True,does an impressive job of relating the complicated history of the war and of filling in the background .,
ba69221fd568dc5d,True,True,True,"( davis ) wants to cause his audience an epiphany , yet he refuses to give us real situations and characters .",
70a397ad08df5be9,False,False,False,that the ` true story ' by which all the queen 's men is allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen,
f972b6acddd33810,False,False,True,when ` science fiction ' takes advantage of the fact that its intended audience has n't yet had much science,
7cd35965eaf06e32,False,False,False,to pump life into overworked elements from eastwood 's dirty harry period,
6ed2ff2ece90bf48,True,True,True,"with an unusual protagonist ( a kilt-wearing jackson ) and subject matter , the improbable `` formula 51 '' is somewhat entertaining",
b1eb3b2c7ef950b8,True,True,True,"yes , i have given this movie a rating of zero .",
d73d4699fd362755,True,True,False,"before long , you 're desperate for the evening to end .",
17325ff81ba8b10c,False,False,False,"some movies were made for the big screen , some for the small screen",
1932fdc669f1c56a,True,True,True,that film buffs will eat up like so much gelati,
3a057e76d3f3938a,True,True,True,be missing a great deal of the acerbic repartee of the play,
17a3b112bb099f4b,True,True,True,", why not invite some genuine spontaneity into the film by having the evil aliens ' laser guns actually hit something for once ?",
a527c1e156547dd9,True,True,True,would have a résumé loaded with credits like `` girl in bar # 3 .,
53242e9dc9171e3d,True,True,True,"maybe you 'll be lucky , and there 'll be a power outage during your screening so you can get your money back",
9d920a7bde2ada8a,False,True,False,"heard a mysterious voice , and felt myself powerfully drawn toward the light -- the light of the exit sign",
8dfeddb4d94c4ab0,True,True,True,", while it may not rival the filmmaker 's period pieces , is still very much worth seeing",
fc189b1ff8e22210,True,True,True,the young stars are too cute ; the story and ensuing complications are too manipulative ; the message is too blatant,
e45fa90b0073f65b,True,True,True,"an energizing , intoxicating documentary charting the rise of hip-hop culture in general and the art of scratching ( or turntablism ) in particular .",
52e373d1b563df8a,True,True,True,the film is a hilarious adventure and i shamelessly enjoyed it,
b276d6466f3ffe40,True,True,True,", ` santa clause 2 ' is wondrously creative .",
a74a6ccead8c4f0a,True,True,True,"itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers",
21672ad2b4de1d3a,True,True,True,is undone by anachronistic quick edits and occasional jarring glimpses of a modern theater audience watching the events unfold,
822b311b45e88550,True,True,True,is a phenomenal band with such an engrossing story that will capture the minds and hearts of many,
dcc06469fb0bcba0,False,False,False,fashioning an engrossing entertainment out of an almost sure-fire prescription for a critical and commercial disaster,
8ff9aa0df54b6f12,True,True,True,said the film was better than saving private ryan .,
66a733e4756a58dc,True,True,True,boils down to a transparently hypocritical work that feels as though it 's trying to set the women 's liberation movement back 20 years,
2b07ab80f0e02319,True,True,True,"seagal , who looks more like danny aiello these days , mumbles his way through the movie .",
12e0192fc23e649b,True,True,True,"to figure out that this is a mormon family movie , and a sappy , preachy one at that",
cc9fd93786010e21,True,True,True,it 's a bit disappointing that it only manages to be decent instead of dead brilliant .,
796c7563dec26189,True,True,True,it is interesting to see where one 's imagination will lead when given the opportunity,
d204c4ef1dc8c0a2,True,True,True,"shiri is an action film that delivers on the promise of excitement ,",
684a1d9c527d54b4,True,True,True,is too steeped in fairy tales and other childish things,
724792edc9eef78b,True,True,True,may be surprised at the variety of tones in spielberg 's work,
03b58c00f0348ff3,True,True,True,"manipulation , an exploitation piece doing its usual worst to guilt-trip parents",
4f77a8efd7c43f31,True,True,True,the troubling thing about clockstoppers is that it does n't make any sense .,
9a128ada75e83a56,True,True,True,"nothing special and , until the final act , nothing",
a9487692a4419bad,True,True,True,"most remarkable not because of its epic scope , but because of the startling intimacy",
056c1e46fc60e716,True,True,True,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential .",
327e6d241d447285,True,True,True,"it 's a rollicking adventure for you and all your mateys , regardless of their ages .",
51eba27b40c22d09,False,False,False,"will no doubt rally to its cause , trotting out threadbare standbys like ` masterpiece ' and ` triumph ' and all that malarkey ,",
b7e8b440da834741,False,False,True,been 13 months and 295 preview screenings since i last walked out on a movie,
846daaa3de1aca54,True,True,True,knockaround guys plays like a student film by two guys who desperately want to be quentin tarantino when they grow up .,
f49b8ec7e7b9a9e2,True,True,True,"belongs in the too-hot-for-tv direct-to-video/dvd category , and this is why i have given it a one-star rating .",
077aa51083575bbf,True,True,True,"has a lot to do with the casting of juliette binoche as sand , who brings to the role her pale , dark beauty and characteristic warmth .",
69466fa7ea1580bd,True,True,True,does an impressive job of relating the complicated history of the war and,
e5c6743336dc6de2,False,False,False,because you 're sure to get more out of the latter experience,
93838a3f7c01aaa0,True,True,True,an annoying orgy of excess and exploitation that has no point and goes nowhere,
6747e216f571f534,True,True,True,"as a very distinctive sensibility , working to develop her own film language with conspicuous success",
4a685a0d7d6173cc,True,False,True,story for those intolerant of the more common saccharine genre,
6a069e8cc539e9fc,True,True,True,the lousy john q all but spits out denzel washington 's fine performance in the title role .,
c99ca13a405184a8,True,True,True,"once folks started hanging out at the barbershop , they never wanted to leave .",
2fe51b7e95fdb873,True,True,True,"if you come from a family that eats , meddles , argues , laughs , kibbitzes and fights together , then go see this delightful comedy .",
c18822419bda240a,True,True,True,"visually rather stunning , but ultimately a handsome-looking bore , the true creativity would have been to hide treasure planet entirely and completely reimagine it .",
